Index,Time,SPX
12686,2023-04-10 16:30:49.630908+00:00,4082.5601
12687,2023-04-10 16:30:50.453899+00:00,4082.55
12688,2023-04-10 16:30:51.354890+00:00,4082.5
12689,2023-04-10 16:30:52.177256+00:00,4082.54
12690,2023-04-10 16:30:53.040064+00:00,4082.54
12691,2023-04-10 16:30:53.903678+00:00,4082.5601
12692,2023-04-10 16:30:54.728900+00:00,4082.5801
12693,2023-04-10 16:30:55.557719+00:00,4082.6101
12694,2023-04-10 16:30:56.425849+00:00,4082.5801
12695,2023-04-10 16:30:57.246504+00:00,4082.6101
12696,2023-04-10 16:30:58.106471+00:00,4082.6101
12697,2023-04-10 16:30:58.925722+00:00,4082.6001
12698,2023-04-10 16:30:59.791629+00:00,4082.73
12699,2023-04-10 16:31:00.615130+00:00,4082.7
12700,2023-04-10 16:31:01.478928+00:00,4082.73
12701,2023-04-10 16:31:02.351926+00:00,4082.76
12702,2023-04-10 16:31:03.221695+00:00,4082.8101
12703,2023-04-10 16:31:04.049316+00:00,4082.8101
12704,2023-04-10 16:31:04.916178+00:00,4082.8701
12705,2023-04-10 16:31:06.454893+00:00,4082.8101
12706,2023-04-10 16:31:07.279319+00:00,4082.75
12707,2023-04-10 16:31:08.123769+00:00,4082.75
12708,2023-04-10 16:31:08.955105+00:00,4082.75
12709,2023-04-10 16:31:09.773619+00:00,4082.71
12710,2023-04-10 16:31:10.604155+00:00,4082.75
12711,2023-04-10 16:31:11.512112+00:00,4082.72
12712,2023-04-10 16:31:12.338904+00:00,4082.8701
12713,2023-04-10 16:31:13.203924+00:00,4082.8701
12714,2023-04-10 16:31:14.035495+00:00,4082.8701
12715,2023-04-10 16:31:14.865120+00:00,4082.98
12716,2023-04-10 16:31:15.697413+00:00,4083.0701
12717,2023-04-10 16:31:16.557149+00:00,4083.24
12718,2023-04-10 16:31:17.385442+00:00,4083.29
12719,2023-04-10 16:31:18.214187+00:00,4083.24
12720,2023-04-10 16:31:19.075190+00:00,4083.24
12721,2023-04-10 16:31:19.943852+00:00,4083.29
12722,2023-04-10 16:31:20.893139+00:00,4083.3601
12723,2023-04-10 16:31:21.761431+00:00,4083.3701
12724,2023-04-10 16:31:22.628183+00:00,4083.3501
12725,2023-04-10 16:31:23.455062+00:00,4083.25
12726,2023-04-10 16:31:24.285260+00:00,4083.27
12727,2023-04-10 16:31:25.107468+00:00,4083.27
12728,2023-04-10 16:31:25.936592+00:00,4083.25
12729,2023-04-10 16:31:26.801851+00:00,4083.25
12730,2023-04-10 16:31:27.631402+00:00,4083.1799
12731,2023-04-10 16:31:28.456137+00:00,4083.1899
12732,2023-04-10 16:31:29.285614+00:00,4083.1899
12733,2023-04-10 16:31:30.149086+00:00,4083.2
12734,2023-04-10 16:31:30.976085+00:00,4083.2
12735,2023-04-10 16:31:31.848711+00:00,4083.1001
12736,2023-04-10 16:31:32.677289+00:00,4083.04
12737,2023-04-10 16:31:33.563481+00:00,4083.0601
12738,2023-04-10 16:31:34.430200+00:00,4083.1001
12739,2023-04-10 16:31:35.254702+00:00,4083.1499
12740,2023-04-10 16:31:36.076839+00:00,4083.1499
12741,2023-04-10 16:31:36.908003+00:00,4083.1499
12742,2023-04-10 16:31:37.735923+00:00,4083.2
12743,2023-04-10 16:31:38.560628+00:00,4083.2
12744,2023-04-10 16:31:39.382208+00:00,4083.21
12745,2023-04-10 16:31:40.206647+00:00,4083.1299
12746,2023-04-10 16:31:41.035118+00:00,4083.1299
12747,2023-04-10 16:31:41.868483+00:00,4083.1101
12748,2023-04-10 16:31:42.693919+00:00,4083.04
12749,2023-04-10 16:31:43.520346+00:00,4083.05
12750,2023-04-10 16:31:44.344419+00:00,4083.02
12751,2023-04-10 16:31:45.178650+00:00,4082.8899
12752,2023-04-10 16:31:46.014318+00:00,4082.8899
12753,2023-04-10 16:31:46.840089+00:00,4082.8999
12754,2023-04-10 16:31:47.708889+00:00,4082.8701
12755,2023-04-10 16:31:48.538047+00:00,4082.8899
12756,2023-04-10 16:31:49.357669+00:00,4082.9099
12757,2023-04-10 16:31:50.180027+00:00,4082.9399
12758,2023-04-10 16:31:51.005923+00:00,4082.9399
12759,2023-04-10 16:31:51.833867+00:00,4082.8999
12760,2023-04-10 16:31:52.665525+00:00,4082.9199
12761,2023-04-10 16:31:53.491446+00:00,4082.9399
12762,2023-04-10 16:31:54.317610+00:00,4082.98
12763,2023-04-10 16:31:55.143201+00:00,4083.0
12764,2023-04-10 16:31:56.012322+00:00,4083.0
12765,2023-04-10 16:31:56.873813+00:00,4082.97
12766,2023-04-10 16:31:57.742712+00:00,4082.9299
12767,2023-04-10 16:31:58.638925+00:00,4082.8899
12768,2023-04-10 16:31:59.463809+00:00,4082.8301
12769,2023-04-10 16:32:00.319998+00:00,4082.79
12770,2023-04-10 16:32:01.192379+00:00,4082.95
12771,2023-04-10 16:32:02.016577+00:00,4082.95
12772,2023-04-10 16:32:02.920126+00:00,4083.03
12773,2023-04-10 16:32:03.750253+00:00,4083.04
12774,2023-04-10 16:32:04.609856+00:00,4083.1399
12775,2023-04-10 16:32:05.510910+00:00,4083.1201
12776,2023-04-10 16:32:06.334186+00:00,4083.1101
12777,2023-04-10 16:32:07.161409+00:00,4083.0801
12778,2023-04-10 16:32:08.026247+00:00,4083.0801
12779,2023-04-10 16:32:08.887053+00:00,4083.1499
12780,2023-04-10 16:32:09.709680+00:00,4083.2
12781,2023-04-10 16:32:10.537848+00:00,4083.1799
12782,2023-04-10 16:32:11.437482+00:00,4083.45
12783,2023-04-10 16:32:12.260647+00:00,4083.6299
12784,2023-04-10 16:32:13.084991+00:00,4083.6299
12785,2023-04-10 16:32:13.913924+00:00,4083.6299
12786,2023-04-10 16:32:14.738608+00:00,4083.6101
12787,2023-04-10 16:32:15.565002+00:00,4083.51
12788,2023-04-10 16:32:16.385973+00:00,4083.52
12789,2023-04-10 16:32:17.240674+00:00,4083.5601
12790,2023-04-10 16:32:18.066572+00:00,4083.5601
12791,2023-04-10 16:32:18.886317+00:00,4083.55
12792,2023-04-10 16:32:19.752475+00:00,4083.75
12793,2023-04-10 16:32:20.579939+00:00,4083.8301
12794,2023-04-10 16:32:21.449904+00:00,4083.8
12795,2023-04-10 16:32:22.271543+00:00,4084.03
12796,2023-04-10 16:32:23.092585+00:00,4084.03
12797,2023-04-10 16:32:23.919027+00:00,4084.26
12798,2023-04-10 16:32:24.757913+00:00,4084.25
12799,2023-04-10 16:32:25.582774+00:00,4084.49
12800,2023-04-10 16:32:26.410072+00:00,4084.5
12801,2023-04-10 16:32:27.232397+00:00,4085.3101
12802,2023-04-10 16:32:28.057696+00:00,4085.3101
12803,2023-04-10 16:32:28.885291+00:00,4085.22
12804,2023-04-10 16:32:29.712561+00:00,4085.23
12805,2023-04-10 16:32:30.577926+00:00,4085.24
12806,2023-04-10 16:32:31.447252+00:00,4085.3
12807,2023-04-10 16:32:32.264220+00:00,4085.29
12808,2023-04-10 16:32:33.085002+00:00,4085.29
12809,2023-04-10 16:32:33.986507+00:00,4085.23
12810,2023-04-10 16:32:34.815581+00:00,4084.97
12811,2023-04-10 16:32:35.633443+00:00,4084.9399
12812,2023-04-10 16:32:36.461853+00:00,4084.9299
12813,2023-04-10 16:32:37.370832+00:00,4084.98
12814,2023-04-10 16:32:38.196143+00:00,4085.0
12815,2023-04-10 16:32:39.021215+00:00,4085.0
12816,2023-04-10 16:32:39.850646+00:00,4085.1299
12817,2023-04-10 16:32:40.718733+00:00,4085.05
12818,2023-04-10 16:32:41.588282+00:00,4085.03
12819,2023-04-10 16:32:42.418755+00:00,4085.0601
12820,2023-04-10 16:32:43.250005+00:00,4085.02
12821,2023-04-10 16:32:44.113331+00:00,4085.02
12822,2023-04-10 16:32:44.959038+00:00,4085.0
12823,2023-04-10 16:32:45.785167+00:00,4085.01
12824,2023-04-10 16:32:46.653391+00:00,4084.9199
12825,2023-04-10 16:32:47.483591+00:00,4084.9299
12826,2023-04-10 16:32:48.312990+00:00,4084.9099
12827,2023-04-10 16:32:49.142699+00:00,4084.9099
12828,2023-04-10 16:32:49.967585+00:00,4084.9199
12829,2023-04-10 16:32:50.795338+00:00,4084.9099
12830,2023-04-10 16:32:51.619040+00:00,4085.05
12831,2023-04-10 16:32:52.491045+00:00,4085.1201
12832,2023-04-10 16:32:53.308619+00:00,4085.1001
12833,2023-04-10 16:32:54.125338+00:00,4085.23
12834,2023-04-10 16:32:54.990214+00:00,4085.23
12835,2023-04-10 16:32:55.816327+00:00,4085.23
12836,2023-04-10 16:32:56.645709+00:00,4085.27
12837,2023-04-10 16:32:57.475192+00:00,4085.27
12838,2023-04-10 16:32:58.345720+00:00,4085.28
12839,2023-04-10 16:32:59.211002+00:00,4085.28
12840,2023-04-10 16:33:00.038969+00:00,4085.28
12841,2023-04-10 16:33:00.957240+00:00,4085.24
12842,2023-04-10 16:33:01.782127+00:00,4085.3601
12843,2023-04-10 16:33:02.604746+00:00,4085.47
12844,2023-04-10 16:33:03.431286+00:00,4085.5
12845,2023-04-10 16:33:04.294270+00:00,4085.5601
12846,2023-04-10 16:33:05.163045+00:00,4085.6201
12847,2023-04-10 16:33:05.990806+00:00,4085.6201
12848,2023-04-10 16:33:06.863429+00:00,4085.5701
12849,2023-04-10 16:33:07.734581+00:00,4085.55
12850,2023-04-10 16:33:08.602342+00:00,4085.5801
12851,2023-04-10 16:33:09.426838+00:00,4085.52
12852,2023-04-10 16:33:10.248912+00:00,4085.6899
12853,2023-04-10 16:33:11.152198+00:00,4085.6699
12854,2023-04-10 16:33:11.978781+00:00,4085.6699
12855,2023-04-10 16:33:12.803784+00:00,4085.6799
12856,2023-04-10 16:33:13.665714+00:00,4085.7
12857,2023-04-10 16:33:14.532312+00:00,4085.79
12858,2023-04-10 16:33:15.356279+00:00,4086.0901
12859,2023-04-10 16:33:16.182049+00:00,4086.1001
12860,2023-04-10 16:33:17.003872+00:00,4086.1001
12861,2023-04-10 16:33:17.869674+00:00,4086.1101
12862,2023-04-10 16:33:18.694706+00:00,4086.0901
12863,2023-04-10 16:33:19.519849+00:00,4086.0601
12864,2023-04-10 16:33:20.346008+00:00,4086.03
12865,2023-04-10 16:33:21.178024+00:00,4086.1899
12866,2023-04-10 16:33:22.010402+00:00,4086.1899
12867,2023-04-10 16:33:22.883052+00:00,4086.26
12868,2023-04-10 16:33:23.700417+00:00,4086.3201
12869,2023-04-10 16:33:24.564990+00:00,4086.3401
12870,2023-04-10 16:33:25.400810+00:00,4086.47
12871,2023-04-10 16:33:26.221134+00:00,4086.55
12872,2023-04-10 16:33:27.060997+00:00,4086.55
12873,2023-04-10 16:33:27.908267+00:00,4086.51
12874,2023-04-10 16:33:28.728409+00:00,4086.52
12875,2023-04-10 16:33:29.554095+00:00,4086.53
12876,2023-04-10 16:33:30.378936+00:00,4086.48
12877,2023-04-10 16:33:31.220040+00:00,4086.3401
12878,2023-04-10 16:33:32.046277+00:00,4086.3401
12879,2023-04-10 16:33:32.909082+00:00,4086.3
12880,2023-04-10 16:33:33.730265+00:00,4086.1499
12881,2023-04-10 16:33:34.553180+00:00,4086.1201
12882,2023-04-10 16:33:35.422134+00:00,4086.1499
12883,2023-04-10 16:33:36.264576+00:00,4086.21
12884,2023-04-10 16:33:37.139726+00:00,4086.2
12885,2023-04-10 16:33:37.968396+00:00,4086.2
12886,2023-04-10 16:33:38.796609+00:00,4086.3
12887,2023-04-10 16:33:39.617748+00:00,4086.1899
12888,2023-04-10 16:33:40.443735+00:00,4086.1799
12889,2023-04-10 16:33:41.275851+00:00,4086.1899
12890,2023-04-10 16:33:42.103720+00:00,4086.1899
12891,2023-04-10 16:33:42.977564+00:00,4086.2
12892,2023-04-10 16:33:43.807383+00:00,4086.1499
12893,2023-04-10 16:33:44.673354+00:00,4086.1299
12894,2023-04-10 16:33:45.502079+00:00,4086.0901
12895,2023-04-10 16:33:46.335465+00:00,4086.1499
12896,2023-04-10 16:33:47.201883+00:00,4086.21
12897,2023-04-10 16:33:48.020274+00:00,4086.21
12898,2023-04-10 16:33:48.885105+00:00,4086.26
12899,2023-04-10 16:33:49.714196+00:00,4086.3899
12900,2023-04-10 16:33:50.541716+00:00,4086.3899
12901,2023-04-10 16:33:51.408774+00:00,4086.3999
12902,2023-04-10 16:33:52.231121+00:00,4086.3401
12903,2023-04-10 16:33:53.056872+00:00,4086.3401
12904,2023-04-10 16:33:53.875483+00:00,4086.3601
12905,2023-04-10 16:33:54.701442+00:00,4086.3601
12906,2023-04-10 16:33:55.527303+00:00,4086.28
12907,2023-04-10 16:33:56.391317+00:00,4086.27
12908,2023-04-10 16:33:57.226033+00:00,4086.21
12909,2023-04-10 16:33:58.050528+00:00,4086.21
12910,2023-04-10 16:33:58.877719+00:00,4086.1799
12911,2023-04-10 16:33:59.703737+00:00,4086.1499
12912,2023-04-10 16:34:00.531822+00:00,4086.1001
12913,2023-04-10 16:34:01.362111+00:00,4086.1599
12914,2023-04-10 16:34:02.191697+00:00,4086.29
12915,2023-04-10 16:34:03.016184+00:00,4086.29
12916,2023-04-10 16:34:03.856655+00:00,4086.24
12917,2023-04-10 16:34:04.728931+00:00,4086.3
12918,2023-04-10 16:34:05.592148+00:00,4086.3601
12919,2023-04-10 16:34:06.527289+00:00,4086.29
12920,2023-04-10 16:34:07.391581+00:00,4086.1101
12921,2023-04-10 16:34:08.259229+00:00,4086.1299
12922,2023-04-10 16:34:09.128656+00:00,4086.0901
12923,2023-04-10 16:34:09.956005+00:00,4086.0901
12924,2023-04-10 16:34:10.781667+00:00,4086.04
12925,2023-04-10 16:34:11.612041+00:00,4086.01
12926,2023-04-10 16:34:12.433669+00:00,4086.04
12927,2023-04-10 16:34:13.262268+00:00,4086.03
12928,2023-04-10 16:34:14.088423+00:00,4086.03
12929,2023-04-10 16:34:14.920053+00:00,4086.05
12930,2023-04-10 16:34:15.782627+00:00,4086.05
12931,2023-04-10 16:34:16.610735+00:00,4086.0
12932,2023-04-10 16:34:17.436736+00:00,4085.99
12933,2023-04-10 16:34:18.264656+00:00,4085.95
12934,2023-04-10 16:34:19.123403+00:00,4085.95
12935,2023-04-10 16:34:19.950677+00:00,4085.95
12936,2023-04-10 16:34:20.848177+00:00,4085.95
12937,2023-04-10 16:34:21.718771+00:00,4085.95
12938,2023-04-10 16:34:22.537505+00:00,4086.04
12939,2023-04-10 16:34:23.363180+00:00,4086.04
12940,2023-04-10 16:34:24.189955+00:00,4085.9399
12941,2023-04-10 16:34:25.056598+00:00,4085.9399
12942,2023-04-10 16:34:25.928753+00:00,4085.8799
12943,2023-04-10 16:34:26.756575+00:00,4085.8501
12944,2023-04-10 16:34:27.575024+00:00,4085.8601
12945,2023-04-10 16:34:28.405243+00:00,4085.79
12946,2023-04-10 16:34:29.271106+00:00,4085.73
12947,2023-04-10 16:34:30.141828+00:00,4085.72
12948,2023-04-10 16:34:31.002474+00:00,4085.72
12949,2023-04-10 16:34:31.869714+00:00,4085.78
12950,2023-04-10 16:34:32.847864+00:00,4085.8101
12951,2023-04-10 16:34:33.715913+00:00,4085.79
12952,2023-04-10 16:34:34.539451+00:00,4085.8401
12953,2023-04-10 16:34:35.365562+00:00,4085.8999
12954,2023-04-10 16:34:36.238338+00:00,4085.8799
12955,2023-04-10 16:34:37.073778+00:00,4085.8799
12956,2023-04-10 16:34:37.898221+00:00,4085.8401
12957,2023-04-10 16:34:38.726443+00:00,4085.8401
12958,2023-04-10 16:34:39.551167+00:00,4085.8
12959,2023-04-10 16:34:40.372918+00:00,4085.78
12960,2023-04-10 16:34:41.204694+00:00,4085.77
12961,2023-04-10 16:34:42.027945+00:00,4085.77
12962,2023-04-10 16:34:42.898285+00:00,4085.8701
12963,2023-04-10 16:34:43.723193+00:00,4085.8401
12964,2023-04-10 16:34:44.553645+00:00,4085.8799
12965,2023-04-10 16:34:45.381249+00:00,4085.8899
12966,2023-04-10 16:34:46.210103+00:00,4085.8601
12967,2023-04-10 16:34:47.041486+00:00,4085.8601
12968,2023-04-10 16:34:47.888699+00:00,4085.8401
12969,2023-04-10 16:34:48.760570+00:00,4085.8701
12970,2023-04-10 16:34:49.626963+00:00,4085.8501
12971,2023-04-10 16:34:50.496301+00:00,4085.8301
12972,2023-04-10 16:34:51.322325+00:00,4085.8899
12973,2023-04-10 16:34:52.151710+00:00,4085.8999
12974,2023-04-10 16:34:52.983164+00:00,4085.8999
12975,2023-04-10 16:34:53.806870+00:00,4085.8999
12976,2023-04-10 16:34:54.628695+00:00,4085.8999
12977,2023-04-10 16:34:55.449208+00:00,4085.8601
12978,2023-04-10 16:34:56.272457+00:00,4085.8201
12979,2023-04-10 16:34:57.101551+00:00,4085.8201
12980,2023-04-10 16:34:57.930960+00:00,4085.8201
12981,2023-04-10 16:34:59.753700+00:00,4085.8201
12982,2023-04-10 16:35:00.597187+00:00,4085.8301
12983,2023-04-10 16:35:01.507472+00:00,4085.96
12984,2023-04-10 16:35:02.338864+00:00,4086.1101
12985,2023-04-10 16:35:03.185158+00:00,4086.1699
12986,2023-04-10 16:35:04.014233+00:00,4086.1699
12987,2023-04-10 16:35:04.844678+00:00,4086.1799
12988,2023-04-10 16:35:05.790666+00:00,4086.1299
12989,2023-04-10 16:35:06.644036+00:00,4086.1399
12990,2023-04-10 16:35:07.468242+00:00,4086.1201
12991,2023-04-10 16:35:08.291062+00:00,4086.1001
12992,2023-04-10 16:35:09.120987+00:00,4086.1001
12993,2023-04-10 16:35:09.949639+00:00,4086.0601
12994,2023-04-10 16:35:10.783204+00:00,4086.05
12995,2023-04-10 16:35:11.613483+00:00,4086.1201
12996,2023-04-10 16:35:12.478115+00:00,4086.1499
12997,2023-04-10 16:35:13.304144+00:00,4086.3201
12998,2023-04-10 16:35:14.131024+00:00,4086.3201
12999,2023-04-10 16:35:14.996933+00:00,4086.3601
13000,2023-04-10 16:35:15.822074+00:00,4086.49
13001,2023-04-10 16:35:16.642573+00:00,4086.4299
13002,2023-04-10 16:35:17.467362+00:00,4086.46
13003,2023-04-10 16:35:18.331386+00:00,4086.4299
13004,2023-04-10 16:35:19.155613+00:00,4086.3799
13005,2023-04-10 16:35:19.982712+00:00,4086.3799
13006,2023-04-10 16:35:20.810816+00:00,4086.3401
13007,2023-04-10 16:35:21.630390+00:00,4086.4099
13008,2023-04-10 16:35:22.457199+00:00,4086.4199
13009,2023-04-10 16:35:23.359388+00:00,4086.47
13010,2023-04-10 16:35:24.302145+00:00,4086.77
13011,2023-04-10 16:35:25.126241+00:00,4086.75
13012,2023-04-10 16:35:25.990368+00:00,4086.75
13013,2023-04-10 16:35:26.819727+00:00,4086.72
13014,2023-04-10 16:35:27.688210+00:00,4086.7
13015,2023-04-10 16:35:28.553861+00:00,4086.7
13016,2023-04-10 16:35:29.420450+00:00,4086.73
13017,2023-04-10 16:35:30.243515+00:00,4086.6899
13018,2023-04-10 16:35:31.065984+00:00,4086.6899
13019,2023-04-10 16:35:31.965523+00:00,4086.6799
13020,2023-04-10 16:35:32.790900+00:00,4086.6499
13021,2023-04-10 16:35:33.649041+00:00,4086.75
13022,2023-04-10 16:35:34.467627+00:00,4086.76
13023,2023-04-10 16:35:35.294842+00:00,4086.74
13024,2023-04-10 16:35:36.124819+00:00,4086.74
13025,2023-04-10 16:35:36.988998+00:00,4086.6899
13026,2023-04-10 16:35:37.815185+00:00,4086.73
13027,2023-04-10 16:35:38.713598+00:00,4086.74
13028,2023-04-10 16:35:39.547492+00:00,4086.76
13029,2023-04-10 16:35:40.374152+00:00,4086.8899
13030,2023-04-10 16:35:41.204646+00:00,4086.9299
13031,2023-04-10 16:35:42.065993+00:00,4086.9299
13032,2023-04-10 16:35:42.908986+00:00,4086.8799
13033,2023-04-10 16:35:43.736068+00:00,4086.8
13034,2023-04-10 16:35:44.604199+00:00,4086.75
13035,2023-04-10 16:35:45.431470+00:00,4086.77
13036,2023-04-10 16:35:46.260796+00:00,4086.79
13037,2023-04-10 16:35:47.128940+00:00,4086.8101
13038,2023-04-10 16:35:47.976615+00:00,4086.8101
13039,2023-04-10 16:35:48.820054+00:00,4086.8101
13040,2023-04-10 16:35:49.688933+00:00,4086.8701
13041,2023-04-10 16:35:50.551373+00:00,4086.8601
13042,2023-04-10 16:35:51.390627+00:00,4086.8401
13043,2023-04-10 16:35:52.258397+00:00,4086.8701
13044,2023-04-10 16:35:53.125470+00:00,4086.8799
13045,2023-04-10 16:35:53.989345+00:00,4086.8799
13046,2023-04-10 16:35:54.817490+00:00,4086.9199
13047,2023-04-10 16:35:55.663086+00:00,4086.9399
13048,2023-04-10 16:35:56.488699+00:00,4086.9199
13049,2023-04-10 16:35:57.315116+00:00,4086.8799
13050,2023-04-10 16:35:58.182140+00:00,4086.8701
13051,2023-04-10 16:35:59.007889+00:00,4086.8701
13052,2023-04-10 16:35:59.833578+00:00,4086.8401
13053,2023-04-10 16:36:00.669743+00:00,4086.8799
13054,2023-04-10 16:36:01.499472+00:00,4086.96
13055,2023-04-10 16:36:02.335805+00:00,4086.9399
13056,2023-04-10 16:36:03.163331+00:00,4087.1599
13057,2023-04-10 16:36:03.989319+00:00,4087.1599
13058,2023-04-10 16:36:04.809607+00:00,4087.22
13059,2023-04-10 16:36:05.655569+00:00,4087.29
13060,2023-04-10 16:36:06.484256+00:00,4087.27
13061,2023-04-10 16:36:07.351393+00:00,4087.25
13062,2023-04-10 16:36:08.174866+00:00,4087.26
13063,2023-04-10 16:36:09.005018+00:00,4087.26
13064,2023-04-10 16:36:09.824273+00:00,4087.1899
13065,2023-04-10 16:36:10.654409+00:00,4087.1399
13066,2023-04-10 16:36:11.478746+00:00,4087.1499
13067,2023-04-10 16:36:12.341126+00:00,4087.2
13068,2023-04-10 16:36:13.227995+00:00,4087.28
13069,2023-04-10 16:36:14.052085+00:00,4087.28
13070,2023-04-10 16:36:14.920976+00:00,4087.24
13071,2023-04-10 16:36:15.748234+00:00,4087.28
13072,2023-04-10 16:36:16.618088+00:00,4087.28
13073,2023-04-10 16:36:17.443470+00:00,4087.26
13074,2023-04-10 16:36:18.272362+00:00,4087.28
13075,2023-04-10 16:36:19.139481+00:00,4087.28
13076,2023-04-10 16:36:19.997847+00:00,4087.3601
13077,2023-04-10 16:36:20.820673+00:00,4087.3999
13078,2023-04-10 16:36:21.688993+00:00,4087.48
13079,2023-04-10 16:36:22.519561+00:00,4087.5
13080,2023-04-10 16:36:23.338986+00:00,4087.6399
13081,2023-04-10 16:36:24.161417+00:00,4087.78
13082,2023-04-10 16:36:25.001611+00:00,4087.78
13083,2023-04-10 16:36:25.864009+00:00,4088.3999
13084,2023-04-10 16:36:26.707367+00:00,4088.53
13085,2023-04-10 16:36:27.578543+00:00,4088.55
13086,2023-04-10 16:36:28.399659+00:00,4088.55
13087,2023-04-10 16:36:29.265513+00:00,4088.6399
13088,2023-04-10 16:36:30.092381+00:00,4088.6399
13089,2023-04-10 16:36:30.964900+00:00,4088.6599
13090,2023-04-10 16:36:31.830267+00:00,4088.6899
13091,2023-04-10 16:36:32.652451+00:00,4088.8
13092,2023-04-10 16:36:33.522641+00:00,4088.77
13093,2023-04-10 16:36:34.351176+00:00,4088.6899
13094,2023-04-10 16:36:35.177117+00:00,4088.6299
13095,2023-04-10 16:36:36.005481+00:00,4088.6299
13096,2023-04-10 16:36:36.891341+00:00,4088.5901
13097,2023-04-10 16:36:37.719671+00:00,4088.6001
13098,2023-04-10 16:36:38.542293+00:00,4088.7
13099,2023-04-10 16:36:39.361081+00:00,4088.9099
13100,2023-04-10 16:36:40.270756+00:00,4088.9299
13101,2023-04-10 16:36:41.134729+00:00,4088.9299
13102,2023-04-10 16:36:41.958347+00:00,4088.8899
13103,2023-04-10 16:36:42.828200+00:00,4089.03
13104,2023-04-10 16:36:43.657549+00:00,4089.04
13105,2023-04-10 16:36:44.489238+00:00,4089.05
13106,2023-04-10 16:36:45.312861+00:00,4089.0701
13107,2023-04-10 16:36:46.141872+00:00,4089.0701
13108,2023-04-10 16:36:46.980177+00:00,4089.04
13109,2023-04-10 16:36:47.880098+00:00,4089.1001
13110,2023-04-10 16:36:48.739925+00:00,4089.1001
13111,2023-04-10 16:36:49.681951+00:00,4089.02
13112,2023-04-10 16:36:50.543152+00:00,4088.9199
13113,2023-04-10 16:36:51.368699+00:00,4088.8601
13114,2023-04-10 16:36:52.196682+00:00,4088.8799
13115,2023-04-10 16:36:53.022142+00:00,4088.8799
13116,2023-04-10 16:36:53.890936+00:00,4088.8201
13117,2023-04-10 16:36:54.715450+00:00,4088.8101
13118,2023-04-10 16:36:55.539989+00:00,4088.6499
13119,2023-04-10 16:36:56.411585+00:00,4088.53
13120,2023-04-10 16:36:57.238395+00:00,4088.5
13121,2023-04-10 16:36:58.106703+00:00,4088.5
13122,2023-04-10 16:36:58.965616+00:00,4088.55
13123,2023-04-10 16:36:59.856964+00:00,4088.71
13124,2023-04-10 16:37:00.723612+00:00,4088.71
13125,2023-04-10 16:37:01.594156+00:00,4088.6599
13126,2023-04-10 16:37:02.421777+00:00,4088.7
13127,2023-04-10 16:37:03.292861+00:00,4088.7
13128,2023-04-10 16:37:04.115194+00:00,4088.7
13129,2023-04-10 16:37:04.985682+00:00,4088.6201
13130,2023-04-10 16:37:05.805111+00:00,4088.76
13131,2023-04-10 16:37:06.702641+00:00,4088.74
13132,2023-04-10 16:37:07.528720+00:00,4088.72
13133,2023-04-10 16:37:08.899456+00:00,4088.6399
