ID,Time,SPX
22698,2023-04-13 18:59:41.905393+00:00,4147.8501
22699,2023-04-13 18:59:42.729967+00:00,4147.8701
22700,2023-04-13 18:59:43.706874+00:00,4147.8701
22701,2023-04-13 18:59:44.567839+00:00,4147.8701
22702,2023-04-13 18:59:45.411036+00:00,4147.79
22703,2023-04-13 18:59:46.275624+00:00,4147.8198
22704,2023-04-13 18:59:47.206094+00:00,4147.8301
22705,2023-04-13 18:59:48.029731+00:00,4147.8301
22706,2023-04-13 18:59:48.894325+00:00,4147.8398
22707,2023-04-13 18:59:49.788444+00:00,4147.8999
22708,2023-04-13 18:59:50.613291+00:00,4147.9502
22709,2023-04-13 18:59:51.544336+00:00,4147.9902
22710,2023-04-13 18:59:52.443673+00:00,4148.0498
22711,2023-04-13 18:59:53.333841+00:00,4148.0698
22712,2023-04-13 18:59:54.228873+00:00,4147.98
22713,2023-04-13 18:59:55.120928+00:00,4147.98
22714,2023-04-13 18:59:55.948359+00:00,4148.0
22715,2023-04-13 18:59:56.810310+00:00,4147.9502
22716,2023-04-13 18:59:57.671111+00:00,4147.9199
22717,2023-04-13 18:59:58.601059+00:00,4147.8701
22718,2023-04-13 18:59:59.421247+00:00,4147.7598
22719,2023-04-13 19:00:00.366228+00:00,4147.7202
22720,2023-04-13 19:00:01.495100+00:00,4147.7798
22721,2023-04-13 19:00:02.516326+00:00,4148.25
22722,2023-04-13 19:00:03.548986+00:00,4148.5801
22723,2023-04-13 19:00:04.440741+00:00,4148.6299
22724,2023-04-13 19:00:05.329015+00:00,4148.6401
22725,2023-04-13 19:00:06.219509+00:00,4148.6401
22726,2023-04-13 19:00:07.079695+00:00,4148.6401
22727,2023-04-13 19:00:07.969817+00:00,4148.5498
22728,2023-04-13 19:00:08.857294+00:00,4148.5601
22729,2023-04-13 19:00:09.720820+00:00,4148.5801
22730,2023-04-13 19:00:10.614691+00:00,4148.5498
22731,2023-04-13 19:00:11.442693+00:00,4148.5898
22732,2023-04-13 19:00:12.305215+00:00,4148.5601
22733,2023-04-13 19:00:13.285532+00:00,4148.5801
22734,2023-04-13 19:00:14.130483+00:00,4148.5898
22735,2023-04-13 19:00:15.034651+00:00,4148.5898
22736,2023-04-13 19:00:15.859909+00:00,4148.5098
22737,2023-04-13 19:00:16.720789+00:00,4148.54
22738,2023-04-13 19:00:17.582199+00:00,4148.5098
22739,2023-04-13 19:00:18.511616+00:00,4148.5601
22740,2023-04-13 19:00:19.410880+00:00,4148.5498
22741,2023-04-13 19:00:20.300643+00:00,4148.5801
22742,2023-04-13 19:00:21.201109+00:00,4148.5898
22743,2023-04-13 19:00:22.099912+00:00,4148.5898
22744,2023-04-13 19:00:22.988719+00:00,4148.6001
22745,2023-04-13 19:00:23.883626+00:00,4148.6099
22746,2023-04-13 19:00:24.869542+00:00,4148.6099
22747,2023-04-13 19:00:25.760659+00:00,4148.6099
22748,2023-04-13 19:00:26.651799+00:00,4148.52
22749,2023-04-13 19:00:27.543593+00:00,4148.4502
22750,2023-04-13 19:00:28.417265+00:00,4148.3301
22751,2023-04-13 19:00:29.236203+00:00,4148.3198
22752,2023-04-13 19:00:30.099198+00:00,4148.3198
22753,2023-04-13 19:00:30.962287+00:00,4148.3398
22754,2023-04-13 19:00:31.891677+00:00,4148.3599
22755,2023-04-13 19:00:32.783200+00:00,4148.3701
22756,2023-04-13 19:00:33.676816+00:00,4148.3701
22757,2023-04-13 19:00:34.568856+00:00,4148.3501
22758,2023-04-13 19:00:35.494374+00:00,4148.3599
22759,2023-04-13 19:00:36.384538+00:00,4148.2798
22760,2023-04-13 19:00:37.278230+00:00,4148.25
22761,2023-04-13 19:00:38.177357+00:00,4148.2202
22762,2023-04-13 19:00:39.132511+00:00,4148.1499
22763,2023-04-13 19:00:40.074771+00:00,4148.1499
22764,2023-04-13 19:00:40.978959+00:00,4148.1499
22765,2023-04-13 19:00:41.871419+00:00,4148.1401
22766,2023-04-13 19:00:42.693062+00:00,4148.1401
22767,2023-04-13 19:00:43.624069+00:00,4148.1201
22768,2023-04-13 19:00:44.549909+00:00,4148.1201
22769,2023-04-13 19:00:45.482534+00:00,4148.1201
22770,2023-04-13 19:00:46.344693+00:00,4148.27
22771,2023-04-13 19:00:47.249498+00:00,4148.3101
22772,2023-04-13 19:00:48.073653+00:00,4148.3101
22773,2023-04-13 19:00:48.957283+00:00,4148.3501
22774,2023-04-13 19:00:49.852635+00:00,4148.3599
22775,2023-04-13 19:00:50.766336+00:00,4148.3301
22776,2023-04-13 19:00:51.658087+00:00,4148.29
22777,2023-04-13 19:00:52.583902+00:00,4148.2202
22778,2023-04-13 19:00:53.406702+00:00,4148.1602
22779,2023-04-13 19:00:54.337777+00:00,4148.1401
22780,2023-04-13 19:00:55.263100+00:00,4148.04
22781,2023-04-13 19:00:56.149508+00:00,4148.0498
22782,2023-04-13 19:00:56.974205+00:00,4148.0498
22783,2023-04-13 19:00:57.862011+00:00,4148.02
22784,2023-04-13 19:00:58.685559+00:00,4148.04
22785,2023-04-13 19:00:59.612029+00:00,4147.9102
22786,2023-04-13 19:01:00.546647+00:00,4147.8398
22787,2023-04-13 19:01:01.442885+00:00,4147.8301
22788,2023-04-13 19:01:02.344558+00:00,4147.8301
22789,2023-04-13 19:01:03.233390+00:00,4147.75
22790,2023-04-13 19:01:04.140593+00:00,4147.4502
22791,2023-04-13 19:01:05.072097+00:00,4147.4502
22792,2023-04-13 19:01:05.969917+00:00,4147.3398
22793,2023-04-13 19:01:06.863236+00:00,4147.3799
22794,2023-04-13 19:01:07.756988+00:00,4147.3599
22795,2023-04-13 19:01:08.662543+00:00,4147.3301
22796,2023-04-13 19:01:09.591163+00:00,4147.3599
22797,2023-04-13 19:01:10.482284+00:00,4147.3799
22798,2023-04-13 19:01:11.943809+00:00,4147.3398
22799,2023-04-13 19:01:12.840153+00:00,4147.3799
22800,2023-04-13 19:01:13.661878+00:00,4147.4502
22801,2023-04-13 19:01:14.644766+00:00,4147.46
22802,2023-04-13 19:01:15.466908+00:00,4147.5298
22803,2023-04-13 19:01:16.399042+00:00,4147.5
22804,2023-04-13 19:01:17.290304+00:00,4147.48
22805,2023-04-13 19:01:18.113423+00:00,4147.48
22806,2023-04-13 19:01:19.049400+00:00,4147.48
22807,2023-04-13 19:01:19.873206+00:00,4147.48
22808,2023-04-13 19:01:20.808900+00:00,4147.5801
22809,2023-04-13 19:01:21.674335+00:00,4147.6201
22810,2023-04-13 19:01:22.498044+00:00,4147.6299
22811,2023-04-13 19:01:23.318587+00:00,4147.7002
22812,2023-04-13 19:01:24.206729+00:00,4147.6699
22813,2023-04-13 19:01:25.139341+00:00,4147.6699
22814,2023-04-13 19:01:26.031972+00:00,4147.6699
22815,2023-04-13 19:01:26.853146+00:00,4147.6802
22816,2023-04-13 19:01:27.786953+00:00,4147.71
22817,2023-04-13 19:01:28.604049+00:00,4147.6499
22818,2023-04-13 19:01:29.487694+00:00,4147.6602
22819,2023-04-13 19:01:30.465517+00:00,4147.6099
22820,2023-04-13 19:01:31.294204+00:00,4147.5698
22821,2023-04-13 19:01:32.123887+00:00,4147.5498
22822,2023-04-13 19:01:32.945136+00:00,4147.5498
22823,2023-04-13 19:01:33.844064+00:00,4147.5498
22824,2023-04-13 19:01:34.714028+00:00,4147.54
22825,2023-04-13 19:01:35.536986+00:00,4147.4902
22826,2023-04-13 19:01:37.651199+00:00,4147.3501
22827,2023-04-13 19:01:38.549073+00:00,4147.3198
22828,2023-04-13 19:01:39.369631+00:00,4147.4102
22829,2023-04-13 19:01:40.262086+00:00,4147.4102
22830,2023-04-13 19:01:41.146259+00:00,4147.4102
22831,2023-04-13 19:01:42.123838+00:00,4147.4702
22832,2023-04-13 19:01:42.948086+00:00,4147.4702
22833,2023-04-13 19:01:43.765194+00:00,4147.4902
22834,2023-04-13 19:01:44.587714+00:00,4147.46
22835,2023-04-13 19:01:45.408112+00:00,4147.4199
22836,2023-04-13 19:01:46.299459+00:00,4147.3999
22837,2023-04-13 19:01:47.225284+00:00,4147.3501
22838,2023-04-13 19:01:48.123695+00:00,4147.3501
22839,2023-04-13 19:01:48.942269+00:00,4147.3501
22840,2023-04-13 19:01:49.830270+00:00,4147.3501
22841,2023-04-13 19:01:50.651565+00:00,4147.3701
22842,2023-04-13 19:01:51.543048+00:00,4147.5298
22843,2023-04-13 19:01:52.362780+00:00,4147.6099
22844,2023-04-13 19:01:53.252442+00:00,4147.6299
22845,2023-04-13 19:01:54.142909+00:00,4147.6299
22846,2023-04-13 19:01:55.030480+00:00,4147.6299
22847,2023-04-13 19:01:55.915243+00:00,4147.6602
22848,2023-04-13 19:01:56.841497+00:00,4147.6699
22849,2023-04-13 19:01:57.663332+00:00,4147.6401
22850,2023-04-13 19:01:58.490284+00:00,4147.5898
22851,2023-04-13 19:01:59.390677+00:00,4147.5298
22852,2023-04-13 19:02:00.278531+00:00,4147.3599
22853,2023-04-13 19:02:01.169692+00:00,4147.21
22854,2023-04-13 19:02:02.069020+00:00,4147.21
22855,2023-04-13 19:02:02.959130+00:00,4147.1602
22856,2023-04-13 19:02:03.784516+00:00,4147.1001
22857,2023-04-13 19:02:04.643524+00:00,4146.8398
22858,2023-04-13 19:02:05.527958+00:00,4146.8198
22859,2023-04-13 19:02:06.421503+00:00,4146.77
22860,2023-04-13 19:02:07.313887+00:00,4146.73
22861,2023-04-13 19:02:08.206036+00:00,4146.73
22862,2023-04-13 19:02:09.028394+00:00,4146.73
22863,2023-04-13 19:02:09.962566+00:00,4146.7402
22864,2023-04-13 19:02:10.784784+00:00,4146.6699
22865,2023-04-13 19:02:11.606502+00:00,4146.6899
22866,2023-04-13 19:02:12.500099+00:00,4146.5898
22867,2023-04-13 19:02:13.402472+00:00,4146.5601
22868,2023-04-13 19:02:14.306651+00:00,4146.5498
22869,2023-04-13 19:02:15.238251+00:00,4146.5801
22870,2023-04-13 19:02:16.099826+00:00,4146.5801
22871,2023-04-13 19:02:17.021247+00:00,4146.5698
22872,2023-04-13 19:02:17.881349+00:00,4146.7002
22873,2023-04-13 19:02:18.771765+00:00,4146.7002
22874,2023-04-13 19:02:19.629137+00:00,4146.6802
22875,2023-04-13 19:02:20.554950+00:00,4146.6602
22876,2023-04-13 19:02:21.444707+00:00,4146.71
22877,2023-04-13 19:02:22.266030+00:00,4146.8198
22878,2023-04-13 19:02:23.152394+00:00,4146.7998
22879,2023-04-13 19:02:24.013220+00:00,4146.7998
22880,2023-04-13 19:02:24.834373+00:00,4146.79
22881,2023-04-13 19:02:25.694901+00:00,4146.7998
22882,2023-04-13 19:02:26.556871+00:00,4146.8301
22883,2023-04-13 19:02:27.445430+00:00,4146.96
22884,2023-04-13 19:02:28.380472+00:00,4146.7798
22885,2023-04-13 19:02:29.274445+00:00,4146.77
22886,2023-04-13 19:02:30.208217+00:00,4146.7798
22887,2023-04-13 19:02:31.026157+00:00,4146.7798
22888,2023-04-13 19:02:31.921246+00:00,4146.8101
22889,2023-04-13 19:02:32.845077+00:00,4146.8198
22890,2023-04-13 19:02:33.861318+00:00,4146.8701
22891,2023-04-13 19:02:34.679359+00:00,4147.02
22892,2023-04-13 19:02:35.569368+00:00,4147.2402
22893,2023-04-13 19:02:36.386469+00:00,4147.2798
22894,2023-04-13 19:02:37.203045+00:00,4147.2598
22895,2023-04-13 19:02:38.095565+00:00,4147.2598
22896,2023-04-13 19:02:38.983329+00:00,4147.2402
22897,2023-04-13 19:02:39.805906+00:00,4147.2598
22898,2023-04-13 19:02:40.705872+00:00,4147.23
22899,2023-04-13 19:02:41.647564+00:00,4147.2598
22900,2023-04-13 19:02:42.515170+00:00,4147.3398
22901,2023-04-13 19:02:43.406242+00:00,4147.3501
22902,2023-04-13 19:02:44.295093+00:00,4147.4102
22903,2023-04-13 19:02:45.189094+00:00,4147.3799
22904,2023-04-13 19:02:46.092719+00:00,4147.3799
22905,2023-04-13 19:02:46.912810+00:00,4147.4902
22906,2023-04-13 19:02:47.833867+00:00,4147.6099
22907,2023-04-13 19:02:48.739976+00:00,4148.1099
22908,2023-04-13 19:02:49.631385+00:00,4148.0898
22909,2023-04-13 19:02:50.565157+00:00,4148.1001
22910,2023-04-13 19:02:51.496326+00:00,4148.1401
22911,2023-04-13 19:02:52.423557+00:00,4148.1401
22912,2023-04-13 19:02:53.357814+00:00,4148.0898
22913,2023-04-13 19:02:54.288504+00:00,4148.0898
22914,2023-04-13 19:02:55.216168+00:00,4148.0898
22915,2023-04-13 19:02:56.107110+00:00,4148.0898
22916,2023-04-13 19:02:57.007407+00:00,4148.1099
22917,2023-04-13 19:02:57.901284+00:00,4148.1499
22918,2023-04-13 19:02:58.790863+00:00,4148.1699
22919,2023-04-13 19:02:59.654089+00:00,4148.1001
22920,2023-04-13 19:03:00.587053+00:00,4148.0098
22921,2023-04-13 19:03:01.452410+00:00,4148.0601
22922,2023-04-13 19:03:02.320344+00:00,4148.1099
22923,2023-04-13 19:03:03.304381+00:00,4148.0898
22924,2023-04-13 19:03:04.136284+00:00,4148.0601
22925,2023-04-13 19:03:05.097949+00:00,4148.0601
22926,2023-04-13 19:03:05.961957+00:00,4148.0698
22927,2023-04-13 19:03:06.782579+00:00,4148.0498
22928,2023-04-13 19:03:07.707897+00:00,4148.0298
22929,2023-04-13 19:03:08.608177+00:00,4148.0298
22930,2023-04-13 19:03:09.496727+00:00,4147.9502
22931,2023-04-13 19:03:10.517546+00:00,4147.8701
22932,2023-04-13 19:03:11.339347+00:00,4147.8198
22933,2023-04-13 19:03:12.265025+00:00,4147.7798
22934,2023-04-13 19:03:13.128353+00:00,4147.6499
22935,2023-04-13 19:03:13.985384+00:00,4147.6499
22936,2023-04-13 19:03:14.874012+00:00,4147.4902
22937,2023-04-13 19:03:15.702439+00:00,4147.46
22938,2023-04-13 19:03:16.521270+00:00,4147.54
22939,2023-04-13 19:03:17.409557+00:00,4147.6201
22940,2023-04-13 19:03:18.232417+00:00,4147.7402
22941,2023-04-13 19:03:19.150518+00:00,4147.8101
22942,2023-04-13 19:03:20.077205+00:00,4147.8101
22943,2023-04-13 19:03:20.974629+00:00,4147.7998
22944,2023-04-13 19:03:21.862978+00:00,4147.77
22945,2023-04-13 19:03:22.757111+00:00,4147.75
22946,2023-04-13 19:03:23.687120+00:00,4147.77
22947,2023-04-13 19:03:24.547944+00:00,4147.79
22948,2023-04-13 19:03:25.436943+00:00,4147.7798
22949,2023-04-13 19:03:26.323889+00:00,4147.7998
22950,2023-04-13 19:03:27.214776+00:00,4147.7998
22951,2023-04-13 19:03:28.106328+00:00,4147.7998
22952,2023-04-13 19:03:29.033732+00:00,4147.8901
22953,2023-04-13 19:03:29.859047+00:00,4147.9102
22954,2023-04-13 19:03:30.716296+00:00,4147.9302
22955,2023-04-13 19:03:31.651105+00:00,4148.0801
22956,2023-04-13 19:03:32.584077+00:00,4148.0698
22957,2023-04-13 19:03:33.518450+00:00,4148.1001
22958,2023-04-13 19:03:34.407688+00:00,4148.1699
22959,2023-04-13 19:03:35.336988+00:00,4148.2002
22960,2023-04-13 19:03:36.270416+00:00,4148.21
22961,2023-04-13 19:03:37.205084+00:00,4148.2202
22962,2023-04-13 19:03:38.095783+00:00,4148.2202
22963,2023-04-13 19:03:38.987948+00:00,4148.1899
22964,2023-04-13 19:03:39.872609+00:00,4148.1899
22965,2023-04-13 19:03:40.694532+00:00,4148.1401
22966,2023-04-13 19:03:41.584268+00:00,4148.1201
22967,2023-04-13 19:03:42.472174+00:00,4148.1001
22968,2023-04-13 19:03:43.293751+00:00,4148.04
22969,2023-04-13 19:03:44.180307+00:00,4148.02
22970,2023-04-13 19:03:45.081818+00:00,4148.02
22971,2023-04-13 19:03:46.009769+00:00,4148.0698
22972,2023-04-13 19:03:46.908452+00:00,4148.0298
22973,2023-04-13 19:03:47.771059+00:00,4148.0698
22974,2023-04-13 19:03:48.590871+00:00,4148.04
22975,2023-04-13 19:03:49.597332+00:00,4148.0801
22976,2023-04-13 19:03:50.422753+00:00,4148.0601
22977,2023-04-13 19:03:51.250225+00:00,4148.0698
22978,2023-04-13 19:03:52.133686+00:00,4148.1201
22979,2023-04-13 19:03:53.031154+00:00,4148.1201
22980,2023-04-13 19:03:53.918592+00:00,4148.1299
22981,2023-04-13 19:03:54.806130+00:00,4148.21
22982,2023-04-13 19:03:55.691819+00:00,4148.23
22983,2023-04-13 19:03:56.618235+00:00,4148.2598
22984,2023-04-13 19:03:57.552829+00:00,4148.2798
22985,2023-04-13 19:03:58.484107+00:00,4148.3101
22986,2023-04-13 19:03:59.378322+00:00,4148.25
22987,2023-04-13 19:04:00.265372+00:00,4148.23
22988,2023-04-13 19:04:01.090461+00:00,4148.23
22989,2023-04-13 19:04:01.978451+00:00,4148.1499
22990,2023-04-13 19:04:02.837094+00:00,4148.1802
22991,2023-04-13 19:04:03.763147+00:00,4148.1802
22992,2023-04-13 19:04:04.659539+00:00,4148.1802
22993,2023-04-13 19:04:05.550011+00:00,4148.1899
22994,2023-04-13 19:04:06.480246+00:00,4148.21
22995,2023-04-13 19:04:07.373915+00:00,4148.1602
22996,2023-04-13 19:04:08.233298+00:00,4148.1299
22997,2023-04-13 19:04:09.054361+00:00,4148.1299
22998,2023-04-13 19:04:09.917999+00:00,4148.1201
22999,2023-04-13 19:04:10.802517+00:00,4148.1001
23000,2023-04-13 19:04:11.698825+00:00,4148.1099
23001,2023-04-13 19:04:12.586315+00:00,4148.1299
23002,2023-04-13 19:04:13.473231+00:00,4148.1299
23003,2023-04-13 19:04:14.297380+00:00,4148.21
23004,2023-04-13 19:04:15.191777+00:00,4148.1899
23005,2023-04-13 19:04:16.010726+00:00,4148.1899
23006,2023-04-13 19:04:16.872837+00:00,4148.2202
23007,2023-04-13 19:04:17.698025+00:00,4148.2402
23008,2023-04-13 19:04:18.582321+00:00,4148.23
23009,2023-04-13 19:04:19.580606+00:00,4148.25
23010,2023-04-13 19:04:20.404593+00:00,4148.27
23011,2023-04-13 19:04:21.303123+00:00,4148.3501
23012,2023-04-13 19:04:22.168972+00:00,4148.3701
23013,2023-04-13 19:04:23.056445+00:00,4148.3701
23014,2023-04-13 19:04:23.986406+00:00,4148.3901
23015,2023-04-13 19:04:24.851947+00:00,4148.3999
23016,2023-04-13 19:04:25.716846+00:00,4148.3799
23017,2023-04-13 19:04:26.602950+00:00,4148.3198
23018,2023-04-13 19:04:27.423092+00:00,4148.2598
23019,2023-04-13 19:04:28.314254+00:00,4148.2202
23020,2023-04-13 19:04:29.242876+00:00,4148.2598
23021,2023-04-13 19:04:30.185637+00:00,4148.2598
23022,2023-04-13 19:04:31.052302+00:00,4148.2598
23023,2023-04-13 19:04:31.915090+00:00,4148.29
23024,2023-04-13 19:04:32.840325+00:00,4148.2998
23025,2023-04-13 19:04:33.823152+00:00,4148.3301
23026,2023-04-13 19:04:34.712683+00:00,4148.3198
23027,2023-04-13 19:04:35.533710+00:00,4148.21
23028,2023-04-13 19:04:36.395554+00:00,4148.1699
23029,2023-04-13 19:04:37.318453+00:00,4148.1802
23030,2023-04-13 19:04:38.149969+00:00,4148.1602
23031,2023-04-13 19:04:39.057035+00:00,4148.1602
23032,2023-04-13 19:04:39.942402+00:00,4148.0898
23033,2023-04-13 19:04:40.807658+00:00,4148.0801
23034,2023-04-13 19:04:41.704021+00:00,4147.98
23035,2023-04-13 19:04:42.528924+00:00,4147.9502
23036,2023-04-13 19:04:43.417269+00:00,4147.9399
23037,2023-04-13 19:04:44.282876+00:00,4147.8799
23038,2023-04-13 19:04:45.176150+00:00,4147.7598
23039,2023-04-13 19:04:46.007591+00:00,4147.7598
23040,2023-04-13 19:04:46.933431+00:00,4147.7598
23041,2023-04-13 19:04:47.795010+00:00,4147.79
23042,2023-04-13 19:04:48.729074+00:00,4147.79
23043,2023-04-13 19:04:49.619274+00:00,4147.7798
23044,2023-04-13 19:04:50.512932+00:00,4147.7998
23045,2023-04-13 19:04:51.335667+00:00,4147.8198
23046,2023-04-13 19:04:52.225547+00:00,4147.8198
23047,2023-04-13 19:04:53.155788+00:00,4147.8398
23048,2023-04-13 19:04:54.045121+00:00,4147.8398
23049,2023-04-13 19:04:54.869356+00:00,4147.9302
23050,2023-04-13 19:04:55.688420+00:00,4148.0
23051,2023-04-13 19:04:56.511838+00:00,4148.02
23052,2023-04-13 19:04:57.446900+00:00,4148.04
23053,2023-04-13 19:04:58.372690+00:00,4148.0601
23054,2023-04-13 19:04:59.196226+00:00,4148.0601
23055,2023-04-13 19:05:00.085615+00:00,4148.0601
23056,2023-04-13 19:05:01.057402+00:00,4148.02
23057,2023-04-13 19:05:01.953742+00:00,4148.2202
23058,2023-04-13 19:05:02.780272+00:00,4148.25
23059,2023-04-13 19:05:03.670830+00:00,4148.2998
23060,2023-04-13 19:05:04.565488+00:00,4148.3799
23061,2023-04-13 19:05:05.456674+00:00,4148.3701
23062,2023-04-13 19:05:06.276728+00:00,4148.3901
23063,2023-04-13 19:05:07.206249+00:00,4148.3198
23064,2023-04-13 19:05:08.032690+00:00,4148.3198
23065,2023-04-13 19:05:08.852136+00:00,4148.3398
23066,2023-04-13 19:05:09.742728+00:00,4148.3799
23067,2023-04-13 19:05:10.646697+00:00,4148.4399
23068,2023-04-13 19:05:11.534893+00:00,4148.4902
23069,2023-04-13 19:05:12.358022+00:00,4148.5698
23070,2023-04-13 19:05:13.287634+00:00,4148.5498
23071,2023-04-13 19:05:14.114222+00:00,4148.5601
23072,2023-04-13 19:05:15.001883+00:00,4148.5601
23073,2023-04-13 19:05:15.948891+00:00,4148.6401
23074,2023-04-13 19:05:16.884465+00:00,4148.6201
23075,2023-04-13 19:05:17.784564+00:00,4148.6299
23076,2023-04-13 19:05:18.717062+00:00,4148.4502
23077,2023-04-13 19:05:19.632797+00:00,4148.4102
23078,2023-04-13 19:05:20.531335+00:00,4148.4199
23079,2023-04-13 19:05:21.423402+00:00,4148.4702
23080,2023-04-13 19:05:22.355068+00:00,4148.5
23081,2023-04-13 19:05:23.217317+00:00,4148.4902
23082,2023-04-13 19:05:24.044097+00:00,4148.4902
23083,2023-04-13 19:05:24.968389+00:00,4148.5098
23084,2023-04-13 19:05:25.904612+00:00,4148.5098
23085,2023-04-13 19:05:26.792331+00:00,4148.5298
23086,2023-04-13 19:05:27.724145+00:00,4148.52
23087,2023-04-13 19:05:28.584508+00:00,4148.5298
23088,2023-04-13 19:05:29.500659+00:00,4148.4399
23089,2023-04-13 19:05:30.397843+00:00,4148.3198
23090,2023-04-13 19:05:31.223065+00:00,4148.29
23091,2023-04-13 19:05:32.092021+00:00,4148.29
23092,2023-04-13 19:05:32.953100+00:00,4148.2798
23093,2023-04-13 19:05:33.807029+00:00,4148.25
23094,2023-04-13 19:05:34.669449+00:00,4148.1802
23095,2023-04-13 19:05:35.559287+00:00,4148.1602
23096,2023-04-13 19:05:36.386742+00:00,4148.23
23097,2023-04-13 19:05:37.214836+00:00,4148.1899
23098,2023-04-13 19:05:38.034084+00:00,4148.1899
23099,2023-04-13 19:05:38.853628+00:00,4148.2002
23100,2023-04-13 19:05:39.738486+00:00,4148.1899
23101,2023-04-13 19:05:40.628583+00:00,4148.2202
23102,2023-04-13 19:05:41.456545+00:00,4148.2202
23103,2023-04-13 19:05:42.278900+00:00,4148.1699
23104,2023-04-13 19:05:43.104977+00:00,4148.1699
23105,2023-04-13 19:05:43.928767+00:00,4148.1499
23106,2023-04-13 19:05:44.816399+00:00,4148.1401
23107,2023-04-13 19:05:46.523782+00:00,4147.9302
23108,2023-04-13 19:05:47.409531+00:00,4147.8599
23109,2023-04-13 19:05:48.308010+00:00,4147.8398
23110,2023-04-13 19:05:49.207535+00:00,4147.8101
23111,2023-04-13 19:05:50.094855+00:00,4147.8101
23112,2023-04-13 19:05:50.982642+00:00,4147.7998
23113,2023-04-13 19:05:51.868178+00:00,4147.75
23114,2023-04-13 19:05:52.769765+00:00,4147.7798
23115,2023-04-13 19:05:53.628601+00:00,4147.79
23116,2023-04-13 19:05:54.608371+00:00,4147.79
23117,2023-04-13 19:05:55.430059+00:00,4147.8301
23118,2023-04-13 19:05:56.319626+00:00,4147.8701
23119,2023-04-13 19:05:57.252781+00:00,4147.8701
23120,2023-04-13 19:05:58.184344+00:00,4147.8398
23121,2023-04-13 19:05:59.005596+00:00,4147.8398
23122,2023-04-13 19:05:59.937982+00:00,4147.7998
23123,2023-04-13 19:06:00.868933+00:00,4147.8301
23124,2023-04-13 19:06:01.755605+00:00,4148.0498
23125,2023-04-13 19:06:02.648814+00:00,4148.0498
23126,2023-04-13 19:06:03.578672+00:00,4148.0
23127,2023-04-13 19:06:04.479105+00:00,4147.96
23128,2023-04-13 19:06:05.374782+00:00,4147.9702
23129,2023-04-13 19:06:06.366318+00:00,4147.98
23130,2023-04-13 19:06:07.186567+00:00,4147.9199
23131,2023-04-13 19:06:08.072114+00:00,4147.9199
23132,2023-04-13 19:06:08.900269+00:00,4148.0
23133,2023-04-13 19:06:09.786663+00:00,4148.0098
23134,2023-04-13 19:06:10.607153+00:00,4148.29
23135,2023-04-13 19:06:11.491600+00:00,4148.3101
23136,2023-04-13 19:06:12.382756+00:00,4148.29
23137,2023-04-13 19:06:13.278419+00:00,4148.3301
23138,2023-04-13 19:06:14.139118+00:00,4148.3901
